onet_code,Task ID,Task,Task Type,is_core,rt,rle_mean,Title,Job Family,pc1,pc2,xi,r,chi,sector,zone,sector_zone
11-2022.00,1,Resolve customer complaints regarding sales and service.,Core,True,95.24,5.6666,Sales Managers,Management,0.10560817072962726,-0.09617762257689072,5.544488603334688,0.14283984321400292,0.31194378851239046,31,Z1,31-Z1
11-2022.00,2,Monitor customer preferences to determine focus of sales efforts.,Core,True,100.0,5.6666,Sales Managers,Management,0.12082806920971774,0.052225407726585134,0.40797779213105284,0.1316317420729377,0.28746674167934566,2,Z1,02-Z1
11-2022.00,13,"Confer with potential customers regarding equipment needs, and advise customers on types of equipment to purchase.",Core,True,85.71,5.6666,Sales Managers,Management,0.018682389975618097,-0.012465791396552364,5.694780200066998,0.02245946683123699,0.0490485778593855,32,Z1,32-Z1
11-2022.00,5,Review operational records and reports to project sales and determine profitability.,Core,True,95.24,5.6666,Sales Managers,Management,0.09441208514125003,0.13868212627890117,0.9730861611574003,0.16776881107630148,0.3663854380108317,5,Z2,05-Z2
11-2022.00,11,"Plan and direct staffing, training, and performance evaluations to develop and control sales and service programs.",Core,True,100.0,5.6666,Sales Managers,Management,0.17122703633778533,-0.07510739088177258,5.869816632650985,0.18697544795530946,0.4083302549317186,33,Z2,33-Z2
11-2022.00,3,"Direct and coordinate activities involving sales of manufactured products, services, commodities, real estate, or other subjects of sale.",Core,True,100.0,5.6666,Sales Managers,Management,0.08396477352584067,-0.12799333979130817,5.292976811194061,0.15307638036019464,0.33429906493093686,30,Z2,30-Z2
11-2022.00,4,Determine price schedules and discount rates.,Core,True,95.24,5.6666,Sales Managers,Management,0.10708288529102339,-0.019993502895251203,6.098600118248893,0.10893339469727771,0.23789647953109144,34,Z1,34-Z1
11-2022.00,9,Prepare budgets and approve budget expenditures.,Core,True,95.24,5.6666,Sales Managers,Management,0.16380515649885213,-0.07827243279887662,5.837423446638782,0.18154531949865327,0.3964715549726289,33,Z2,33-Z2
11-2022.00,7,Confer or consult with department heads to plan advertising services and to secure information on equipment and customer specifications.,Core,True,90.48,5.6666,Sales Managers,Management,0.2124000037473372,-0.01815784743750039,6.197903737450293,0.21317473822062594,0.4655461246625069,35,Z2,35-Z2
11-2022.00,12,Visit franchised dealers to stimulate interest in establishment or expansion of leasing programs.,Core,True,71.43,5.6666,Sales Managers,Management,0.11316809276269357,-0.032535207524156486,6.003240537995564,0.11775209954894879,0.2571553931458412,34,Z1,34-Z1
11-2022.00,10,Represent company at trade association meetings to promote products.,Core,True,100.0,5.6666,Sales Managers,Management,0.15243976256390862,-0.06344164335015491,5.8888130547960005,0.16511427352445665,0.3605882704836294,33,Z2,33-Z2
11-2022.00,8,Advise dealers and distributors on policies and operating procedures to ensure functional effectiveness of business.,Core,True,80.95,5.6666,Sales Managers,Management,0.14927664002478078,-0.04410906196580929,5.995875511890191,0.15565707373772508,0.33993496630874487,34,Z2,34-Z2
11-2022.00,6,"Direct, coordinate, and review sales and service accounting and record-keeping, as well as receiving and shipping.",Core,True,80.95,5.6666,Sales Managers,Management,0.056036244876682864,-0.1755352422829523,5.021393962260853,0.18426253559314312,0.40240560435023925,28,Z2,28-Z2
11-2022.00,15,"Direct clerical staff to keep records of export correspondence, bid requests, and credit collections, and to maintain current information on tariffs, licenses, and restrictions.",Core,True,71.43,5.6666,Sales Managers,Management,0.0818649778247455,-0.14374057039316568,5.230104851150899,0.1654183368650486,0.36125230558950583,29,Z2,29-Z2
11-2022.00,17,"Assess marketing potential of new and existing store locations, considering statistics and expenditures.",Supplemental,False,61.9,5.6666,Sales Managers,Management,0.11693455824723423,0.15023547654573413,0.9094017957073195,0.1903795927230638,0.41576446790482424,5,Z2,05-Z2
11-2022.00,16,Direct foreign sales and service outlets of an organization.,Supplemental,False,61.9,5.6666,Sales Managers,Management,0.0204250884868201,-0.11266364671613853,4.891733696149457,0.11450013769019364,0.25005352801148883,28,Z1,28-Z1
11-2033.00,21252,Develop strategies to encourage new or increased contributions.,Core,True,100.0,5.786299999999999,Fundraising Managers,Management,0.2500162701018323,0.007096215483153522,0.028375396693120693,0.2501169558223027,0.5462231616531668,0,Z2,00-Z2
11-2033.00,21258,Manage fundraising budgets.,Core,True,88.61,5.786299999999999,Fundraising Managers,Management,0.1501830893591033,-0.08598950075677923,5.763183320189031,0.1730582403985564,0.3779368692132637,33,Z2,33-Z2
11-2033.00,21251,Develop fundraising activity plans that maximize participation or contributions and minimize costs.,Core,True,90.73,5.786299999999999,Fundraising Managers,Management,0.19348370458134037,0.029510338365034434,0.15135460862121303,0.19572124056662377,0.4274299376206002,0,Z2,00-Z2
11-2033.00,21259,"Plan and direct special events for fundraising, such as silent auctions, dances, golf events, or walks.",Core,True,92.14,5.786299999999999,Fundraising Managers,Management,0.20560790031340367,-0.10106159903943246,5.82633996681277,0.22910271816740532,0.5003307778527497,33,Z2,33-Z2
11-2033.00,21255,"Establish goals for soliciting funds, develop policies for collection and safeguarding of contributions, and coordinate disbursement of funds.",Core,True,83.13,5.786299999999999,Fundraising Managers,Management,0.262970657672761,-0.09093609600787483,5.950254162890033,0.2782497805102421,0.6076616211001062,34,Z2,34-Z2
11-2033.00,21254,"Establish and maintain effective working relationships with clients, government officials, and media representatives and use these relationships to develop new fundraising opportunities.",Core,True,93.4,5.786299999999999,Fundraising Managers,Management,0.24884790144950758,-0.05217967038136914,6.076494834365787,0.25425970199174736,0.5552703847938812,34,Z2,34-Z2
11-2033.00,21247,Compile or develop materials to submit to granting or other funding organizations.,Core,True,92.35,5.786299999999999,Fundraising Managers,Management,0.13674167837135695,0.033438093662039176,0.23982833140148735,0.14077070970754865,0.30742506789202234,1,Z1,01-Z1
11-2033.00,21249,"Contact corporate representatives, government officials, or community leaders to increase awareness of organizational causes, activities, or needs.",Core,True,86.82,5.786299999999999,Fundraising Managers,Management,0.25857669209731604,-0.04146657945876977,6.124174446633351,0.261880474468794,0.5719131686585994,35,Z2,35-Z2
11-2033.00,21248,"Conduct research to identify the goals, net worth, charitable donation history, or other data related to potential donors, potential investors, or general donor markets.",Core,True,85.34,5.786299999999999,Fundraising Managers,Management,0.19453051892649742,0.19667214933658617,0.7908725867319281,0.27662620468510357,0.6041159409702839,4,Z2,04-Z2
11-2033.00,21261,"Write interesting and effective press releases, prepare information for media kits, and develop and maintain company internet or intranet Web pages.",Core,True,73.21,5.786299999999999,Fundraising Managers,Management,0.14921363288434092,-0.03998382394836708,6.0213724662817585,0.15447787678524352,0.3373597523034462,34,Z2,34-Z2
11-2033.00,21257,Formulate policies and procedures related to fundraising programs.,Core,True,81.19,5.786299999999999,Fundraising Managers,Management,0.2346507760820393,-0.010360996218776966,6.239059006888809,0.2348794093967133,0.5129463261940963,35,Z2,35-Z2
11-2033.00,21246,"Assign, supervise, and review the activities of fundraising staff.",Core,True,79.31,5.786299999999999,Fundraising Managers,Management,0.21445803211391246,-0.058773625690656826,6.015696437376574,0.22236588455740539,0.48561840242867077,34,Z2,34-Z2
11-2033.00,21256,Evaluate advertising and promotion programs for compatibility with fundraising efforts.,Core,True,81.99,5.786299999999999,Fundraising Managers,Management,0.205091149760319,0.1072334849838929,0.48176610190667774,0.23143335976431828,0.505420598403143,2,Z2,02-Z2
11-2033.00,21250,"Design and edit promotional publications, such as brochures.",Core,True,77.88,5.786299999999999,Fundraising Managers,Management,0.0916515625008808,-0.059192838450126295,5.709735508369504,0.10910454175989014,0.23827024263459823,32,Z1,32-Z1
11-2033.00,21253,"Direct activities of external agencies, establishments, or departments that develop and implement fundraising strategies and programs.",Supplemental,False,64.9,5.786299999999999,Fundraising Managers,Management,0.21241567504460085,-0.006471065106671387,6.252730566196619,0.21251421996720182,0.4641036380164945,35,Z2,35-Z2
11-2033.00,21260,"Produce films and other video products, regulate their distribution, and operate film library.",Supplemental,False,41.07,5.786299999999999,Fundraising Managers,Management,0.11416284317473498,-0.0379808621331495,5.962013660720116,0.12031500592243863,0.2627524500016876,34,Z1,34-Z1
11-3012.00,21,Prepare and review operational reports and schedules to ensure accuracy and efficiency.,Core,True,77.98,3.963203679632037,Administrative Services Managers,Management,0.06030030636648985,0.04034461584864888,0.5896587607673518,0.07255215348883579,0.15844454260659113,3,Z1,03-Z1
11-3012.00,20,Set goals and deadlines for the department.,Core,True,92.79,3.963203679632037,Administrative Services Managers,Management,0.20947687297880044,-0.04007791275701544,6.094145989074353,0.21327634515795565,0.46576802110440013,34,Z2,34-Z2
11-3012.00,23,"Acquire, distribute and store supplies.",Core,True,71.93,3.963203679632037,Administrative Services Managers,Management,0.046764134174708996,-0.18535129219577898,4.959531191160443,0.191159581930269,0.4174678636998605,28,Z2,28-Z2
11-3012.00,22,"Analyze internal processes and recommend and implement procedural or policy changes to improve operations, such as supply changes or the disposal of records.",Core,True,96.32,3.963203679632037,Administrative Services Managers,Management,0.14099784578480418,0.1698839119452489,0.8780487105843038,0.22077349490773684,0.4821408288824627,5,Z2,05-Z2
11-3012.00,30,Conduct classes to teach procedures to staff.,Core,True,74.75,3.963203679632037,Administrative Services Managers,Management,0.2101815456941802,-0.1258915673456355,5.743526561151455,0.2449999364880233,0.535048251620293,32,Z2,32-Z2
11-3012.00,24,"Plan, administer, and control budgets for contracts, equipment, and supplies.",Supplemental,False,66.15,3.963203679632037,Administrative Services Managers,Management,0.07660960245190906,-0.03012855351785405,5.90849074724245,0.0823210843278789,0.1797786271804665,33,Z1,33-Z1
11-3012.00,26,Hire and terminate clerical and administrative personnel.,Supplemental,False,56.26,3.963203679632037,Administrative Services Managers,Management,0.13344776259282237,-0.2269760310348756,5.24389191713339,0.2632991150865781,0.5750112967361144,30,Z2,30-Z2
11-3012.00,19,"Direct or coordinate the supportive services department of a business, agency, or organization.",Supplemental,False,63.8,3.963203679632037,Administrative Services Managers,Management,0.18076594958209755,-0.1349818560681486,5.641785617979782,0.2256023714323939,0.4926864721950451,32,Z2,32-Z2
11-3013.00,21276,"Monitor the facility to ensure that it remains safe, secure, and well-maintained.",Core,True,100.0,4.341765823417659,Facilities Managers,Management,0.06789869103364153,0.009798180854655704,0.1433165352784196,0.06860201594809336,0.14981795186077174,0,Z1,00-Z1
11-3013.00,21278,"Oversee the maintenance and repair of machinery, equipment, and electrical and mechanical systems.",Core,True,86.32,4.341765823417659,Facilities Managers,Management,-0.19120344372532566,0.051566766895269255,2.8781643657063123,0.19803506846125718,0.43248303921450365,16,Z2,16-Z2
11-3013.00,21277,"Oversee construction and renovation projects to improve efficiency and to ensure that facilities meet environmental, health, and security standards, and comply with government regulations.",Core,True,81.42,4.341765823417659,Facilities Managers,Management,0.0679962239888885,0.14322311832834242,1.127546013132078,0.15854446726531163,0.3462406612441003,6,Z2,06-Z2
